student,currProb,course,session,priorTutorAction,reward,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTimePS,stepTimeDeviation,symbolicRepresentationCount,englishSymbolicSwitchCount,Level,probDiff,difficultProblemCountSolved,easyProblemCountSolved,easyProblemCountWE,easyProbAlternate,UseCount,PrepCount,MorphCount,OptionalCount,SolvedPSInLevel,SeenWEinLevel,probIndexinLevel,WrongSemanticsApp,PrightAppRatio,InDirectProofActionCount,UseWindowInfo,BlankRatio,HoverHintCount,NextStepClickCountWE,ruleScoreDS,ruleScoreSIMP,ruleScoreMT,ruleScoreADD,ruleScoreDN,ruleScoreDEM,ruleScoreIMPL,ruleScoreEQUIV,ruleScoreDIST,ruleScoreABS,ruleScoreEXP,ruleScoreTAUT,cumul_Interaction,cumul_hintCount,cumul_TotalTime,cumul_TotalWETime,cumul_avgstepTimePS,cumul_symbolicRepresentationCount,cumul_englishSymbolicSwitchCount,cumul_easyProblemCountSolved,cumul_easyProblemCountWE,cumul_probAlternate,cumul_easyProbAlternate,cumul_RuleTypesCount,cumul_UseCount,cumul_PrepCount,cumul_MorphCount,cumul_OptionalCount,cumul_probIndexinLevel,cumul_InterfaceErrorCount,cumul_RightApp,cumul_WrongSyntaxApp,cumul_PrightAppRatio,cumul_RrightAppRatio,cumul_F1Score,cumul_FDActionCount,cumul_DirectProofActionCount,cumul_actionCount,cumul_UseWindowInfo,cumul_NonPSelements,cumul_AppRatio,cumul_hintRatio,cumul_HoverHintCount,cumul_NextStepClickCountWE,cumul_PreviousStepClickCountWE,CurrPro_avgProbTime,CurrPro_avgProbTimePS,CurrPro_avgProbTimeDeviationPS,CurrPro_avgProbTimeDeviationWE,CurrPro_medianProbTime
0009-F14,2.1.1.0,226-001-BARNES-F14,2,WE,0,0,57.438,0,57.438,5.730519118,8.958628859,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.888888889,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,11,0,57.438,57.438,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.268913966,9,9,9,0,8,0.111111111,0,0,8,0,366.135642,318.9324098,568.136864,55.10625694,152.054
0009-F14,2.1.2.0,226-001-BARNES-F14,2,WE,0,0,5.55,0,5.55,5.730519118,8.927955408,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,5,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,17,0,62.988,62.988,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.268913966,14,14,14,0,13,0.071428571,0,0,13,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
0009-F14,2.1.3.0,226-001-BARNES-F14,2,PS,117.073197700133,0,122.755,122.755,0,3.068875,8.341656123,1,0,2,1,1,0,0,0,2,2,2,0,0,0,2,0,0.206896552,0,0,0,2,0,0.052984237,0.854543479,0.128746564,0.235837903,0.011795958,0.011340922,0.314725925,0.01,0.01,0.01,0.01,0.01,55,0,185.743,62.988,3.068875,3,0,0,0,0,0,3,2,2,2,0,2,14,6,0,0.2,0.4,0.266666667,43,43,43,0,13,0.697674419,0,2,13,0,225.4508831,225.4508831,312.2420144,0,126.088
0009-F14,3.1.1.0,226-001-BARNES-F14,2,WE,0,0,12.47,0,12.47,5.730519118,8.341656123,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,12.47,12.47,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,506.9877537,465.9649527,877.4636507,48.64787226,148.718
0009-F14,3.1.2.0,226-001-BARNES-F14,2,WE,0,0,3.965,0,3.965,5.730519118,8.321929883,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,20,0,16.435,16.435,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.160948709,0,0.268913966,18,18,18,0,18,0,0,0,18,0,224.5486218,171.9041423,453.1682347,60.599419,68.9985
0009-F14,3.1.3.0,226-001-BARNES-F14,2,PS,-102.488373990373,0,169.632,169.632,0,3.262153846,7.832846199,1,0,3,1,1,0,0,0,8,7,2,0,0,0,2,2,0.238095238,0,0,0,1,0,0.052984237,0.947838869,0.292543341,0.488395402,0.011795958,0.011340922,0.129149634,0.01,0.01,0.01,0.01,0.01,70,0,186.067,16.435,3.262153846,3,0,0,0,0,0,3,8,7,2,0,2,12,10,5,0.238095238,0.454545455,0.3125,60,60,60,0,18,0.7,0,1,18,0,304.7160905,304.7082155,374.6966858,0.113744052,179.1665
0009-F14,4.1.1.0,226-001-BARNES-F14,2,PS,0,0,239.47,239.47,0,2.547553191,6.812993174,1,0,4,1,1,0,0,0,9,2,7,0,1,0,0,1,0.116883117,0,0,0,4,0,0.153192799,0.994275513,0.359695792,0.488395402,0.011795958,0.027247848,0.027831604,0.01,0.01,0.01,0.01,0.01,92,0,239.47,0,2.547553191,1,0,0,0,0,0,3,9,2,7,0,0,17,9,8,0.116883117,1.5,0.21686747,77,77,77,0,0,1,0,4,0,0,164.8392672,125.7966863,260.6786393,60.61856213,99.6955
0009-F14,4.1.2.0,226-001-BARNES-F14,2,WE,0,0,11.111,0,11.111,5.730519118,0.108187338,1,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,10,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,103,0,250.581,11.111,2.547553191,2,0,0,0,0,0,3,9,2,7,0,1,20,9,8,0.116883117,0.75,0.202247191,87,87,87,0,10,0.885057471,0,4,10,0,264.2295038,213.6990389,510.6006303,54.88639744,63.2005
0009-F14,4.1.3.0,226-001-BARNES-F14,3,PS,36.3644244105408,0,543.951,543.951,0,3.126155172,3.332305319,1,0,4,1,1,0,0,0,8,2,19,0,0,0,2,6,0.125925926,0,0,0,13,0,0.014614935,0.999398405,0.359695792,0.488395402,0.113131828,0.013713157,0.061426,0.01,0.01,0.01,0.01,0.01,275,0,794.532,11.111,2.923212687,3,0,0,0,0,0,3,17,4,26,0,2,59,26,14,0.122641509,1.444444444,0.226086957,222,222,222,0,10,0.954954955,0,17,10,0,705.756679,705.756679,623.5281073,0,506.664
0009-F14,5.1.1.0,226-001-BARNES-F14,3,PS,0,0,157.139,157.139,0,4.489685714,3.66461412,1,0,5,1,1,0,0,0,6,0,3,0,1,0,0,4,0.15625,0,0,0,9,0,0.052453474,0.999398405,0.01173783,0.488395402,0.285640713,0.013713157,0.394682143,0.01,0.01,0.01,0.01,0.01,33,0,157.139,0,4.489685714,1,0,0,0,0,0,2,6,0,3,0,0,3,5,0,0.15625,1,0.27027027,32,32,32,0,0,1,0,9,0,0,136.7717735,113.2824938,220.7980538,32.38021109,67.9345
0009-F14,5.1.2.0,226-001-BARNES-F14,3,WE,0,0,7.476,0,7.476,5.730519118,3.661884906,1,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,10,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,44,0,164.615,7.476,4.489685714,2,0,0,0,0,0,2,6,0,3,0,1,4,5,0,0.15625,0.384615385,0.222222222,42,42,42,0,10,0.761904762,0,9,10,0,88.52143265,58.20607937,172.7969031,35.8557963,41.78
0009-F14,5.1.3.0,226-001-BARNES-F14,3,PS,16.8617566643884,0,255.525,255.525,0,3.70326087,4.006424044,1,0,5,1,1,0,0,0,4,0,13,0,0,0,2,2,0.183333333,0,0,0,1,0,0.052453474,0.999398405,0.01173783,0.488395402,0.55442294,0.14562692,0.743037168,0.01,0.01,0.01,0.01,0.01,111,0,420.14,7.476,3.967923077,3,0,0,0,0,0,2,10,0,16,0,2,13,16,4,0.173913043,0.842105263,0.288288288,102,102,102,0,10,0.901960784,0,10,10,0,537.6418304,537.6411391,788.7727724,0.009823053,354.852
0009-F14,6.1.1.0,226-001-BARNES-F14,3,WE,0,0,4.121,0,4.121,5.730519118,4.006424044,1,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,4.121,4.121,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,142.0847729,117.483358,185.2095986,40.87964397,78.412
0009-F14,6.1.2.0,226-001-BARNES-F14,3,WE,0,0,0.195,0,0.195,5.730519118,4.003213209,1,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,1,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,12,0,4.316,4.316,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.160948709,0,0.268913966,10,10,10,0,10,0,0,0,10,0,112.6867266,102.5303282,313.4651755,16.41704625,5.8105
0009-F14,6.1.3.0,226-001-BARNES-F14,3,PS,-51.3660957832134,0,366.795,366.795,0,2.8215,3.575887432,1,0,6,1,1,0,0,0,16,7,12,0,0,0,2,7,0.165137615,0,0,0,6,0,0.038102483,0.999895059,0.011551155,0.488395402,0.90651158,0.488209282,0.996219672,0.039311765,0.01,0.01,0.01,0.01,140,0,371.111,4.316,2.8215,3,0,0,0,0,0,3,16,7,12,0,2,23,18,10,0.165137615,0.947368421,0.28125,119,119,119,0,10,0.915966387,0,6,10,0,457.3999871,457.3999871,605.6075083,0,303.571
000b-F14,1.0.1.0,226-001-BARNES-F14,1,WE,0,0,509.71,461.355,48.355,6.885895522,12.2017005,1,0,1,0,0,0,0,0,2,10,0,0,1,1,0,4,0.125,0,0,0.111111111,4,2,0.039311765,0.130144938,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,66,0,509.71,48.355,6.885895522,1,0,0,0,0,0,2,2,10,0,0,0,34,4,4,0.125,1,0.222222222,36,36,36,0,4,0.888888889,0,4,2,0,472.5291424,402.2476603,754.2226573,85.89333199,226.8775
000b-F14,1.0.2.0,226-001-BARNES-F14,2,WE,0,0,93.288,0,93.288,5.730519118,12.2017005,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.666666667,0,4,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,75,0,602.998,141.643,6.885895522,2,0,0,0,0,0,2,2,10,0,0,1,37,4,4,0.117647059,0.571428571,0.195121951,42,42,42,0,8,0.80952381,0,4,6,0,167.9528131,136.6535636,325.6199227,44.42744607,81.495
000b-F14,1.0.3.0,226-001-BARNES-F14,2,PS,0,0,57.349,0,57.349,5.730519118,12.12983473,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.166056337,0,0,1,0,5,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,81,0,660.347,198.992,6.885895522,3,0,0,0,0,0,2,2,10,0,0,2,38,4,4,0.117647059,0.363636364,0.177777778,47,47,47,0,13,0.723404255,0,4,11,0,572.535163,522.2272823,1017.360329,45.74223636,124.365
000b-F14,1.0.4.0,226-001-BARNES-F14,2,PS,-34.8684210526316,0,137.959,137.959,0,6.270863636,11.04681513,1,0,1,0,0,0,0,0,4,3,0,0,0,0,3,2,0.2,0,0,0,0,0,0.118945582,0.318496178,0.01,0.041235801,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,101,0,798.306,198.992,6.733865169,4,0,0,0,0,0,2,6,13,0,0,3,40,8,5,0.148148148,0.533333333,0.231884058,67,67,67,0,13,0.805970149,0,4,11,0,252.0669214,252.0669214,419.3237917,0,119.459
000b-F14,2.1.1.0,226-001-BARNES-F14,2,WE,0,0,62.38,0,62.38,5.730519118,11.04681513,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,9,0,62.38,62.38,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,8,8,8,0,8,0,0,0,8,0,366.135642,318.9324098,568.136864,55.10625694,152.054
000b-F14,2.1.2.0,226-001-BARNES-F14,2,WE,0,0,18.137,0,18.137,5.730519118,11.00266254,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,5,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,15,0,80.517,80.517,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.160948709,0,0.268913966,13,13,13,0,13,0,0,0,13,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
000b-F14,2.1.3.0,226-001-BARNES-F14,2,PS,-9.1651923927466,0,258.006,258.006,0,5.265428571,9.520786378,1,0,2,1,1,0,0,0,8,4,3,0,0,0,2,5,0.139534884,0,0,0,0,0,0.058139136,0.427288016,0.01,0.041235801,0.01,0.01,0.031115854,0.01,0.01,0.01,0.01,0.01,62,0,338.523,80.517,5.265428571,3,0,0,0,0,0,3,8,4,3,0,2,8,6,4,0.139534884,0.4,0.206896552,56,56,56,0,13,0.767857143,0,0,13,0,225.4508831,225.4508831,312.2420144,0,126.088
000b-F14,3.-1.1.0,226-001-BARNES-F14,2,WE,0,0,43.759,0,43.759,5.730519118,9.497289975,1,0,3,-1,0,0,1,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,7,0,43.759,43.759,6.100940583,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,6,6,6,0,6,0,0,0,6,0,375.3107875,361.4209625,461.5374397,44.56120087,173.5405
000b-F14,3.-1.2.0,226-001-BARNES-F14,2,PS,0,0,510.086,510.086,0,7.728575758,10.40427868,1,0,3,-1,0,1,0,0,10,5,2,0,1,0,1,3,0.114754098,0,0,0,0,0,0.011567797,0.876420927,0.027365223,0.090510821,0.01,0.011340922,0.064341707,0.01,0.01,0.01,0.01,0.01,72,0,553.845,43.759,7.728575758,2,0,1,1,0,0,3,10,5,2,0,1,6,7,7,0.114754098,0.875,0.202898551,67,67,67,0,6,0.910447761,0,0,6,0,258.3526324,249.4642174,515.4094065,14.14857341,6.5115
000b-F14,3.-1.3.0,226-001-BARNES-F14,2,PS,0,0,129.154,129.154,0,3.690114286,9.771509052,1,0,3,-1,0,1,0,0,5,1,3,1,1,0,2,1,0.307692308,0,0,0,0,0,0.043782447,0.916382632,0.23266342,0.090510821,0.024655882,0.027247848,0.122358119,0.01,0.01,0.01,0.01,0.01,105,0,682.999,43.759,6.329108911,3,0,2,1,0,0,4,15,6,5,1,2,15,15,8,0.172413793,1.153846154,0.3,93,93,93,0,6,0.935483871,0,0,6,0,171.4819104,163.4712059,429.9280166,18.02561068,0.831
000b-F14,3.-1.4.0,226-001-BARNES-F14,2,PS,2.7149321266968,0,81.7,81.7,0,3.268,9.382928128,1,0,3,-1,0,1,0,0,3,2,0,0,0,0,3,0,0.210526316,0,0,0,0,0,0.130334133,0.971318243,0.303669742,0.090510821,0.024655882,0.027247848,0.122358119,0.01,0.01,0.01,0.01,0.01,127,0,764.699,43.759,5.721746032,4,0,3,1,0,0,4,18,8,5,1,3,21,19,9,0.179245283,1.055555556,0.306451613,112,112,112,0,6,0.946428571,0,0,6,0,179.7953118,179.7953118,295.916315,0,79.2725
000b-F14,4.1.1.0,226-001-BARNES-F14,2,PS,0,0,123.028,123.028,0,5.126166667,9.251836804,1,0,4,1,1,0,0,0,4,2,0,0,1,0,0,0,0.333333333,0,0,0,0,0,0.318851527,0.996921207,0.573744145,0.090510821,0.024655882,0.027247848,0.122358119,0.01,0.01,0.01,0.01,0.01,22,0,123.028,0,5.126166667,1,0,0,0,0,0,2,4,2,0,0,0,6,6,0,0.333333333,1,0.5,18,18,18,0,0,1,0,0,0,0,164.8392672,125.7966863,260.6786393,60.61856213,99.6955
000b-F14,4.1.2.0,226-001-BARNES-F14,2,WE,0,0,87.543,0,87.543,5.730519118,9.241532743,1,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,32,0,210.571,87.543,5.126166667,2,0,0,0,0,0,2,4,2,0,0,1,8,6,0,0.333333333,0.5,0.4,26,26,26,0,8,0.692307692,0,0,8,0,264.2295038,213.6990389,510.6006303,54.88639744,63.2005
000b-F14,4.1.3.0,226-001-BARNES-F14,2,PS,62.5686813186814,0,1183.273,1183.273,0,12.19869072,12.63516465,1,0,4,1,1,0,0,0,23,3,0,0,0,0,2,7,0.209876543,0,0,0,3,0,0.318851527,0.999677226,0.573744145,0.090510821,0.024655882,0.027247848,0.122358119,0.01,0.01,0.01,0.01,0.01,127,0,1393.844,87.543,10.79587603,3,0,0,0,0,0,2,27,5,0,0,2,24,23,2,0.232323232,1.277777778,0.393162393,107,107,107,0,8,0.925233645,0,3,8,0,705.756679,705.756679,623.5281073,0,506.664
000b-F14,5.1.1.0,226-001-BARNES-F14,2,PS,0,5,1566.121,1566.121,0,9.912158228,13.13421984,1,0,5,1,1,0,0,0,10,2,12,7,1,0,0,9,0.126760563,0,0,0.046979866,42,0,0.656806998,0.999677226,0.073018915,0.272442105,0.024655882,0.057247228,0.98692206,0.01,0.01,0.011547283,0.027247848,0.01,156,5,1566.121,0,9.912158228,1,0,0,0,0,0,4,10,2,12,7,0,9,18,4,0.126760563,3.6,0.244897959,149,149,149,0,7,0.953020134,0.033557047,42,0,0,136.7717735,113.2824938,220.7980538,32.38021109,67.9345
000b-F14,5.1.2.0,226-001-BARNES-F14,2,WE,0,0,45.222,0,45.222,5.730519118,13.12639793,1,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,10,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,167,5,1611.343,45.222,9.912158228,2,0,0,0,0,0,4,10,2,12,7,1,10,18,4,0.126760563,1.384615385,0.232258065,159,159,159,0,17,0.893081761,0.031446541,42,10,0,88.52143265,58.20607937,172.7969031,35.8557963,41.78
000b-F14,5.1.3.0,226-001-BARNES-F14,2,PS,40.281100478469,0,336.883,336.883,0,6.60554902,12.76810778,1,0,5,1,1,0,0,0,2,0,5,3,0,0,2,3,0.152173913,0,0,0,8,0,0.656806998,0.999677226,0.200412493,0.272442105,0.024655882,0.652043874,0.99861632,0.01,0.01,0.011551145,0.027247848,0.01,216,5,1948.226,45.222,9.105282297,3,0,0,0,0,0,4,12,2,17,10,2,15,25,4,0.132978723,1.315789474,0.241545894,205,205,205,0,17,0.917073171,0.024390244,50,10,0,537.6418304,537.6411391,788.7727724,0.009823053,354.852
000b-F14,6.1.1.0,226-001-BARNES-F14,2,PS,0,1,608.119,608.119,0,10.48481034,13.04438246,1,0,6,1,1,0,0,0,8,2,0,0,1,0,0,6,0.057692308,0,0,0.018867925,6,0,0.656806998,0.999677226,0.200412493,0.272442105,0.024655882,0.652043874,0.99861632,0.01,0.01,0.011551145,0.027247848,0.01,56,1,608.119,0,10.48481034,1,0,0,0,0,0,2,8,2,0,0,0,5,3,1,0.057692308,0.428571429,0.101694915,53,53,53,0,1,0.981132075,0.018867925,6,0,0,142.0847729,117.483358,185.2095986,40.87964397,78.412
000b-F14,6.1.2.0,226-001-BARNES-F14,2,WE,0,0,60.201,0,60.201,5.730519118,13.03817702,1,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,2,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,59,1,668.32,60.201,10.48481034,2,0,0,0,0,0,2,8,2,0,0,1,6,3,1,0.057692308,0.230769231,0.092307692,55,55,55,0,3,0.945454545,0.018181818,6,2,0,112.6867266,102.5303282,313.4651755,16.41704625,5.8105
000b-F14,6.1.3.0,226-001-BARNES-F14,2,PS,10.2446004561104,0,400.507,400.507,0,6.068287879,9.652389106,1,0,6,1,1,0,0,0,3,5,9,0,0,0,2,3,0.269230769,0,0,0,3,0,0.855095603,0.999996471,0.200412493,0.272442105,0.216640149,0.777731303,0.99942339,0.039311765,0.01,0.011551145,0.027247848,0.01,123,1,1068.827,60.201,8.134080645,3,0,0,0,0,0,3,11,7,9,0,2,20,17,1,0.163461538,0.894736842,0.276422764,107,107,107,0,3,0.971962617,0.009345794,9,2,0,457.3999871,457.3999871,605.6075083,0,303.571
000c-F14,1.0.1.0,226-001-BARNES-F14,1,WE,0,0,72.358,0,72.358,5.730519118,10.26625576,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,9,0,72.358,72.358,6.100940583,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,8,8,8,0,8,0,0,0,6,1,472.5291424,402.2476603,754.2226573,85.89333199,226.8775
000c-F14,1.0.2.0,226-001-BARNES-F14,1,WE,0,0,1.898,0,1.898,5.730519118,0.274357431,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,4,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,14,0,74.256,74.256,6.100940583,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0.160948709,0,0.268913966,12,12,12,0,12,0,0,0,10,1,167.9528131,136.6535636,325.6199227,44.42744607,81.495
000c-F14,1.0.3.0,226-001-BARNES-F14,1,PS,0,0,389.84,389.84,0,6.839298246,12.89506535,1,0,1,0,0,0,0,0,1,0,8,3,0,0,2,6,0.131578947,0,2,0.208333333,5,0,0.010670461,0.01,0.01,0.01,0.01,0.01,0.028234819,0.01,0.10216907,0.01,0.01,0.01,69,0,464.096,74.256,6.839298246,0,2,0,0,0,0,3,1,0,8,3,2,11,5,1,0.131578947,0.454545455,0.204081633,60,60,60,2,22,0.633333333,0,5,10,1,572.535163,522.2272823,1017.360329,45.74223636,124.365
000c-F14,1.0.4.0,226-001-BARNES-F14,2,PS,0,0,20.657,20.657,0,6.885666667,14.22900141,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.166056337,0,0,1,0,0,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,74,0,485.335,74.256,6.630306452,0,2,0,0,0,0,3,1,0,8,3,3,11,5,1,0.131578947,0.217391304,0.163934426,65,65,65,2,27,0.584615385,0,5,10,1,252.0669214,252.0669214,419.3237917,0,119.459
000c-F14,1.0.3.0,226-001-BARNES-F14,2,PS,0,12,502.198,502.198,0,11.41359091,14.76670362,1,0,1,0,0,0,0,0,3,9,0,0,1,0,4,5,0.272727273,0,0,0.371428571,1,0,0.011051089,0.06214469,0.024655882,0.039311765,0.01,0.01,0.028234819,0.01,0.10216907,0.01,0.01,0.01,121,12,988.671,74.256,8.312863636,0,2,0,0,0,0,4,4,9,8,3,4,20,11,2,0.183333333,0.255813953,0.213592233,104,104,104,2,44,0.576923077,0.115384615,6,10,1,572.535163,522.2272823,1017.360329,45.74223636,124.365
000c-F14,1.0.4.0,226-001-BARNES-F14,2,PS,40.7894736842106,0,330.832,330.832,0,6.751673469,3.742833207,1,0,1,0,0,0,0,0,5,2,4,0,0,0,3,0,0.407407407,0,0,0.307692308,0,0,0.011051089,0.175202472,0.10216907,0.118945582,0.052450453,0.01,0.113473846,0.01,0.10216907,0.01,0.01,0.01,166,12,1319.503,74.256,7.831742138,0,2,0,0,0,0,4,9,11,12,3,3,30,22,2,0.252873563,0.468085106,0.328358209,143,143,143,2,56,0.608391608,0.083916084,6,10,1,252.0669214,252.0669214,419.3237917,0,119.459
000c-F14,2.1.1.0,226-001-BARNES-F14,3,WE,0,0,75.375,0,75.375,5.730519118,3.742833207,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.818181818,0,7,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,12,0,75.375,75.375,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.268913966,11,11,11,0,9,0.181818182,0,0,7,0,366.135642,318.9324098,568.136864,55.10625694,152.054
000c-F14,2.1.2.0,226-001-BARNES-F14,3,WE,0,0,37.961,0,37.961,5.730519118,3.677955026,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,23,0,113.336,113.336,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.268913966,21,21,21,0,19,0.095238095,0,0,13,4,215.5316966,166.3043781,514.1781711,50.54714033,64.568
000c-F14,2.1.3.0,226-001-BARNES-F14,3,PS,-31.0415745245468,0,338.373,338.373,0,12.08475,14.80158763,1,0,2,1,1,0,0,0,2,4,3,0,0,0,2,2,0.291666667,0,0,0,0,0,0.011051089,0.397470052,0.263480928,0.058139136,0.052450453,0.01,0.069311292,0.01,0.10216907,0.01,0.01,0.01,49,0,451.709,113.336,12.08475,3,0,0,0,0,0,3,2,4,3,0,2,6,7,0,0.269230769,0.466666667,0.341463415,45,45,45,0,19,0.577777778,0,0,13,4,225.4508831,225.4508831,312.2420144,0,126.088
000c-F14,3.1.1.0,226-001-BARNES-F14,3,WE,0,0,44.978,0,44.978,5.730519118,14.80158763,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,44.978,44.978,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,506.9877537,465.9649527,877.4636507,48.64787226,148.718
